sid,moA1,moA2,coA1,coA2,pA1,pA2,moB1,moB2,coB1,coB2,pB1,pB2,practice
1,40,50,35,45,0.5,0.5,25,55,30,60,0.5,0.5,yes
2,25,30,30,25,0.6,0.4,50,55,65,60,0.35,0.65,yes
3,30,40,65,60,0.7,0.3,50,55,20,30,0.6,0.4,yes
4,50,20,30,65,0.8,0.2,45,40,35,40,0.5,0.5,yes
5,14,38,24,21,0.65,0.35,69,46,61,58,0.51,0.49,no
6,48,15,28,29,0.4,0.6,68,35,53,51,0.52,0.48,no
7,65,14,52,24,0.46,0.54,68,17,39,66,0.63,0.37,no
8,39,21,16,35,0.52,0.48,60,43,55,37,0.53,0.47,no
9,15,43,41,25,0.23,0.77,52,28,33,49,0.7,0.3,no
10,40,25,20,37,0.14,0.86,46,64,59,39,0.87,0.13,no
11,23,65,45,13,0.82,0.18,31,67,54,27,0.76,0.24,no
12,39,15,15,30,0.39,0.61,64,39,30,44,0.38,0.62,no
13,34,22,33,22,0.47,0.53,47,61,49,37,0.42,0.58,no
14,22,48,25,43,0.55,0.45,52,26,30,48,0.61,0.39,no
15,21,43,14,46,0.72,0.28,44,64,27,59,0.67,0.33,no
16,21,53,40,21,0.51,0.49,64,31,28,49,0.54,0.46,no
17,37,13,49,12,0.52,0.48,38,64,31,67,0.57,0.43,no
18,66,24,66,32,0.26,0.74,68,32,65,33,0.41,0.59,no
19,38,20,49,14,0.39,0.61,34,51,69,33,0.51,0.49,no
20,25,64,28,50,0.84,0.16,65,31,63,44,0.25,0.75,no
21,14,55,15,55,0.44,0.56,19,60,26,66,0.51,0.49,no
22,30,48,22,51,0.78,0.22,60,44,69,44,0.32,0.68,no
23,30,54,49,27,0.49,0.51,30,53,32,55,0.36,0.64,no
24,11,43,16,50,0.64,0.36,24,53,38,69,0.52,0.48,no
25,35,22,43,16,0.88,0.12,26,37,25,52,0.1,0.9,no
26,27,41,20,42,0.24,0.76,45,23,46,18,0.64,0.36,no
27,44,34,52,33,0.23,0.77,56,25,61,24,0.35,0.65,no
28,30,48,33,44,0.56,0.44,16,62,19,60,0.53,0.47,no
29,48,35,45,36,0.67,0.33,50,25,49,27,0.71,0.29,no
30,35,50,29,57,0.47,0.53,28,62,67,18,0.54,0.46,no
31,50,37,37,47,0.46,0.54,62,18,58,19,0.58,0.42,no
32,16,47,23,42,0.44,0.56,17,58,55,25,0.46,0.54,no
33,31,18,19,33,0.6,0.4,49,15,48,14,0.48,0.52,no
34,41,30,39,30,0.44,0.56,67,26,63,26,0.52,0.48,no
35,53,37,53,36,0.57,0.43,33,69,32,69,0.38,0.62,no
36,49,18,12,46,0.43,0.57,28,48,27,51,0.54,0.46,no
37,16,54,15,52,0.66,0.34,27,42,41,26,0.49,0.51,no
38,12,58,63,16,0.46,0.54,41,57,41,58,0.52,0.48,no
39,60,24,66,18,0.54,0.46,40,58,31,61,0.3,0.7,no
40,37,23,36,27,0.54,0.46,42,26,53,14,0.63,0.37,no
41,25,41,49,34,0.21,0.79,68,22,48,61,0.68,0.32,no
42,51,29,58,14,0.73,0.27,65,15,65,17,0.79,0.21,no
43,13,34,38,23,0.28,0.72,27,47,60,26,0.37,0.63,no
44,23,52,17,63,0.64,0.36,35,68,39,56,0.77,0.23,no
45,16,58,16,57,0.41,0.59,56,43,67,22,0.69,0.31,no
46,66,20,41,61,0.62,0.38,68,43,45,63,0.5,0.5,no
47,35,22,60,14,0.24,0.76,48,37,53,34,0.34,0.66,no
48,27,37,40,16,0.36,0.64,66,37,65,23,0.49,0.51,no
49,17,63,11,57,0.74,0.26,66,42,61,35,0.24,0.76,no
50,44,29,26,59,0.77,0.23,35,68,68,37,0.35,0.65,no
51,15,51,33,14,0.58,0.42,54,38,31,51,0.5,0.5,no
52,28,57,55,18,0.45,0.55,37,67,35,53,0.4,0.6,no
53,24,41,42,24,0.24,0.76,39,56,64,26,0.37,0.63,no
54,19,38,29,43,0.22,0.78,60,12,65,26,0.82,0.18,no
55,14,52,25,60,0.57,0.43,43,64,53,68,0.72,0.28,no
56,39,27,37,47,0.62,0.38,61,28,51,63,0.64,0.36,no
57,57,17,17,40,0.28,0.72,54,38,35,55,0.33,0.67,no
58,19,34,11,55,0.4,0.6,33,46,38,60,0.49,0.51,no
59,52,16,44,31,0.27,0.73,60,26,67,34,0.35,0.65,no
60,29,41,43,34,0.32,0.68,26,62,47,36,0.28,0.72,no
61,29,14,31,11,0.69,0.31,37,52,15,52,0.43,0.57,no
62,40,21,39,21,0.36,0.64,38,68,20,67,0.47,0.53,no
63,53,11,49,13,0.49,0.51,51,64,56,28,0.66,0.34,no
64,14,69,25,35,0.75,0.25,33,60,27,37,0.61,0.39,no
65,55,13,61,11,0.22,0.78,67,34,45,28,0.16,0.84,no
66,33,17,21,45,0.86,0.14,21,60,52,32,0.21,0.79,no
67,39,26,61,11,0.22,0.78,67,52,60,35,0.2,0.8,no
68,39,18,45,24,0.36,0.64,36,56,64,25,0.5,0.5,no
69,49,11,16,32,0.3,0.7,42,60,46,30,0.79,0.21,no
70,33,16,33,15,0.36,0.64,18,67,34,62,0.62,0.38,no
71,38,17,36,21,0.62,0.38,46,27,61,26,0.62,0.38,no
72,21,34,34,21,0.53,0.47,62,37,23,69,0.31,0.69,no
73,62,18,49,24,0.3,0.7,44,54,49,66,0.77,0.23,no
74,58,12,54,21,0.59,0.41,26,53,34,69,0.32,0.68,no
75,19,39,13,52,0.67,0.33,41,64,48,67,0.78,0.22,no
76,24,40,18,35,0.2,0.8,13,55,35,53,0.2,0.8,no
77,47,21,47,13,0.28,0.72,38,65,47,60,0.78,0.22,no
78,43,13,37,28,0.42,0.58,24,53,67,37,0.51,0.49,no
79,11,49,32,18,0.72,0.28,36,52,58,43,0.74,0.26,no
80,11,28,50,61,0.36,0.64,63,43,23,11,0.77,0.23,no
81,34,23,40,61,0.47,0.53,48,58,34,12,0.68,0.32,no
82,26,44,54,38,0.54,0.46,42,60,39,24,0.57,0.43,no
83,19,42,63,39,0.44,0.56,28,50,33,57,0.57,0.43,no
84,56,24,58,40,0.47,0.53,30,62,51,34,0.55,0.45,no
